0.000100,1.000000
0.001000,1.000000
0.002000,1.000000
0.003000,1.000000
0.004000,1.000000
0.005000,1.000000
0.006000,1.000000
0.007000,1.000000
0.008000,1.000000
0.009000,1.000000
0.010000,1.000000
0.011000,1.000000
0.012000,1.000000
0.013000,1.000000
0.014000,1.000000
0.015000,1.000000
0.016000,0.998028
0.017000,0.995483
0.018000,0.995483
0.019000,0.995483
0.020000,0.993511
0.021000,0.993511
0.022000,0.989566
0.023000,0.989566
0.024000,0.989566
0.025000,0.983649
0.026000,0.973787
0.027000,0.967298
0.028000,0.957436
0.029000,0.949546
0.030000,0.942485
0.031000,0.932306
0.032000,0.923845
0.033000,0.917928
0.034000,0.915955
0.035000,0.913983
0.036000,0.901004
0.037000,0.899032
0.038000,0.886053
0.039000,0.882108
0.040000,0.864613
0.041000,0.847690
0.042000,0.849662
0.043000,0.829050
0.044000,0.821416
0.045000,0.812955
0.046000,0.799404
0.047000,0.798832
0.048000,0.778219
0.049000,0.760724
0.050000,0.727961
0.051000,0.711038
0.052000,0.692398
0.053000,0.649517
0.054000,0.617899
0.055000,0.606893
0.056000,0.571330
0.057000,0.373986
0.058000,0.429589
0.059000,0.339823
0.060000,-0.273469
0.061000,0.298342
0.062000,-0.228872
0.063000,-0.263863
0.064000,-0.179442
0.065000,-0.194137
0.066000,0.160862
0.067000,0.103919
0.068000,0.129937
0.069000,0.119758
0.070000,0.090308
0.071000,0.139226
0.072000,0.081335
0.073000,0.040622
0.074000,0.119698
0.075000,0.044883
0.076000,0.135221
0.077000,0.075101
0.078000,0.059006
0.079000,0.154117
0.080000,0.147884
0.081000,0.135477
0.082000,0.114925
0.083000,0.105575
0.084000,0.026183
0.085000,0.094253
0.086000,0.061490
0.087000,0.082931
0.088000,0.092537
0.089000,0.084963
0.090000,0.016125
0.091000,0.099086
0.092000,0.025099
0.093000,0.111869
0.094000,0.129937
0.095000,0.015809
0.096000,0.050860
0.097000,0.028276
0.098000,0.045515
0.099000,0.063523
