 0.116000,0.448889
 0.118000,-0.144444
 0.120000,0.124444
 0.122000,0.300000
 0.124000,0.262222
 0.126000,-0.231111
 0.128000,0.264444
 0.130000,0.035556
 0.132000,0.057778
 0.134000,0.028889
 0.136000,0.088889
 0.138000,-0.095556
 0.140000,0.057778
 0.142000,0.024444
 0.144000,-0.024444
 0.146000,-0.044444
 0.148000,0.077778
 0.150000,-0.011111
 0.152000,-0.057778
 0.154000,0.115556
 0.156000,0.113333
 0.158000,-0.013333
 0.160000,-0.046667
 0.162000,-0.008889
 0.164000,-0.115556
 0.166000,0.031111
 0.168000,-0.040000
 0.170000,-0.097778
 0.172000,0.031111
 0.174000,0.024444
 0.176000,-0.028889
 0.178000,-0.055556
 0.180000,0.073333
 0.182000,-0.133333
 0.184000,-0.020000
 0.186000,-0.024444
 0.188000,0.000000
 0.190000,-0.008889
 0.192000,0.048889
 0.194000,0.048889
 0.196000,-0.017778
 0.198000,-0.037778
 0.200000,-0.026667

